total_count,11493
repository,Manuscripts and Archives

repo_uri,resource_uri,parent_uri,archival_object_uri,resource_title,archival_object_title,archival_object_level,extent_number,extent_type,extent_portion
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748506,/repositories/12/archival_objects/1748514,Edward Mandell House papers,notes of the Fourth Session,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748506,/repositories/12/archival_objects/1748515,Edward Mandell House papers,Protocol No. 4 (with Annexes),file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748506,/repositories/12/archival_objects/1748516,Edward Mandell House papers,Protocol No. 5 (with Annexes),file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748506,/repositories/12/archival_objects/1748517,Edward Mandell House papers,notes on the Sixth Session,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748506,/repositories/12/archival_objects/1748518,Edward Mandell House papers,Protocol No. 6 (with Annex),file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748506,/repositories/12/archival_objects/1748519,Edward Mandell House papers,Protocol No. 1 (Versailles),file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748506,/repositories/12/archival_objects/1748520,Edward Mandell House papers,Protocol No. 7,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748506,/repositories/12/archival_objects/1748521,Edward Mandell House papers,notes of the Eighth Session,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748506,/repositories/12/archival_objects/1748522,Edward Mandell House papers,Protocol No. 8,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748524,Edward Mandell House papers,"General Headquarters, American Expenditionary Force: Library. Lists of books and pamphlets received during October 1918",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748525,Edward Mandell House papers,"American Commission, Intelligence Section: Library. Lists of books and pamphlets received",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748526,Edward Mandell House papers,Lists of personnel on Colonel House's staff,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748527,Edward Mandell House papers,(United States) American delegation: Preliminary Memorandum for Arrangements in Paris and Versailles,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748528,Edward Mandell House papers,"""Memorandum Concerning the French note entitled 'note sur le Congrès de la Paix,'"" by D. H. Miller",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748529,Edward Mandell House papers,"[United States] Memorandum on the French note entitled ""On the Representation of the Powers at the Peace Treaty"" dated December 13, 1918, by D. H. Miller and J. B. Scott",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748530,Edward Mandell House papers,"(American Commission to Negotiate Peace) Memorandum No. 41, re: Handling, rating and distribution of telegrams",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748531,Edward Mandell House papers,"Observations on ""Plam des premières conversations entre les ministres alliés è partir du 13 janvier 1919,"" by D. H. Miller and J. B. Scott",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748532,Edward Mandell House papers,[United States] American delegation: Organization charts,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748533,Edward Mandell House papers,"Memorandum on the ""Future need for the staff of the Intelligence Section""",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748534,Edward Mandell House papers,[United States] American Delegation: Composition and Functions,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748535,Edward Mandell House papers,"American Commission, Intelligence Section: Library. Miscellaneous lists and memoranda (1919)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748536,Edward Mandell House papers,Expenditures of the American Commission to Negotiate Peace,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748537,Edward Mandell House papers,(American Commission) Printed lists of symbols used in the distribution of documents,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748538,Edward Mandell House papers,"Draft proposal for the reorganization of the American Commission, by I. Bowman",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748539,Edward Mandell House papers,(American Commission): Miscellaneous memoranda regarding personnel,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748540,Edward Mandell House papers,[United States] Miscellaneous lists and personnel charts of the American delegation,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748541,Edward Mandell House papers,"""College Professors in the Peace Conference,""",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748542,Edward Mandell House papers,"""Yale Men Participating at the Peace Conference,""",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748543,Edward Mandell House papers,(American Commission:) Miscellaneous telephone directories,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748544,Edward Mandell House papers,(American Commission) Courier Service information forms,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748545,Edward Mandell House papers,American Commission: miscellaneous papers,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748523,/repositories/12/archival_objects/1748546,Edward Mandell House papers,"American Commission, Intelligence Section. Bibliography of books on Turkey and Turkish questions used by American experts",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748548,Edward Mandell House papers,(Great Britain) British Delegation: miscellaneous organizational plans.,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748549,Edward Mandell House papers,French note (to the British Embassy) on the Representation of the Powers at the Peace Treaty,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748550,Edward Mandell House papers,[Great Britain] British Delegation: Staff list,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748551,Edward Mandell House papers,"[General] ""Peace Conference Regulations"" (January 16-18, 1919) (English and French texts); with covering letter from D. H. Miller to A. H. Frazier",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748552,Edward Mandell House papers,[General] Lists of delegates appointed to Commissions,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748553,Edward Mandell House papers,[General] Directory of delegations,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748554,Edward Mandell House papers,"[General] ""Conférence des Préliminaries de Paix: Composition et Fonctionnement""",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748555,Edward Mandell House papers,"[General] Historical and procedural ""note upon the Peace Congress,""",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748556,Edward Mandell House papers,"[Historical Section, British Foreign Office] ""Instructions to Historical Writers,""",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748557,Edward Mandell House papers,List of Principal Delegates to the Peace Conference,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748558,Edward Mandell House papers,Newspaper photographs of various delegates to the Peace Conference,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748559,Edward Mandell House papers,"Biographical sketches (January 28, 1919): Bratianu, Misu, Kramarz, Benes",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748560,Edward Mandell House papers,Seating Plans at the Peace Conference,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748547,/repositories/12/archival_objects/1748561,Edward Mandell House papers,"Miscellaneous agendas, etc.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748562,/repositories/12/archival_objects/1748563,Edward Mandell House papers,Council of Ten/Supreme War Council: Minutes,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748562,/repositories/12/archival_objects/1748676,Edward Mandell House papers,Council of Four: Minutes,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748562,/repositories/12/archival_objects/1748686,Edward Mandell House papers,Council of Five: Minutes,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748562,/repositories/12/archival_objects/1748713,Edward Mandell House papers,Resolutions (July 5 - September 1),file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748562,/repositories/12/archival_objects/1748755,Edward Mandell House papers,"Supreme Economic Council, Subcommittee on Germany: Minutes and Memoranda",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748562,/repositories/12/archival_objects/1748772,Edward Mandell House papers,Miscellaneous Papers,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748564,Edward Mandell House papers,"[Council of Ten] Procès-verbal of meeting of January 12, 1919, 2:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748565,Edward Mandell House papers,"[Council of Ten] notes of meeting of January 12, 1919, 2:30 p.m.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748566,Edward Mandell House papers,"[Council of Ten] notes of meeting of January 12, 1919, 2:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748567,Edward Mandell House papers,"[Council of Ten] notes of meeting of January 12, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748568,Edward Mandell House papers,"[Council of Ten] Procès-verbal of meeting of January 13, 1919, 2:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748569,Edward Mandell House papers,"[Council of Ten] notes of meeting of January 13, 1919, 2:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748570,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 15, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748571,Edward Mandell House papers,"[Council of Ten] notes on the conversations of January 15, 1919 [10:30 a.m.], held at the Quai d'Orsay",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748572,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 15, 1919, 2:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748573,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 16, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748574,Edward Mandell House papers,"[Council of Ten] notes on the conversations of January 16, 1919 [10:30 a.m.], held at the Quai d'Orsay",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748575,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 17, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748576,Edward Mandell House papers,"[Council of Ten] notes on the conversations of January 17, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748577,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 17, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748578,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 20, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748579,Edward Mandell House papers,"[Council of Ten] notes on the conversations of January 20, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748580,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 21, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748581,Edward Mandell House papers,"[Council of Ten] notes on the conversations of January 21, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748582,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 21, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748583,Edward Mandell House papers,"[Council of Ten] Procès-verbal of meeting of January 22, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748584,Edward Mandell House papers,"[Council of Ten] notes on the conversation of January 22, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748585,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 22, 1919, 3:15 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748586,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 23, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748587,Edward Mandell House papers,"[Council of Ten] notes of meeting of January 23, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748588,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 24, 1919, 12:15 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748589,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 24, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748590,Edward Mandell House papers,"[Council of Ten] notes of meeting of January 24, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748591,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 27, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748592,Edward Mandell House papers,"[Council of Ten] notes of meeting of January 27, 1919, 10:30 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748593,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 27, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748594,Edward Mandell House papers,"[Council of Ten] notes of meeting of January 27, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748595,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 28, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748596,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 28, 1919, 4:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748597,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 29, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748598,Edward Mandell House papers,"[Council of Ten] notes of meeting of January 29, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748599,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 29, 1919, 3:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748600,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 30, 1919, 11:00 a.m.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748601,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 30, 1919, 3:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748602,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of January 31, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748603,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 1, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748604,Edward Mandell House papers,"[Council of Ten] notes of meeting of February 1, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748605,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of February 1, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748606,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 3, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748607,Edward Mandell House papers,"[Council of Ten] notes of meeting of February 3, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748608,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of February 3, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748609,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 4, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748610,Edward Mandell House papers,"[Council of Ten] notes of meeting of February 4, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748611,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 5, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748612,Edward Mandell House papers,"[Council of Ten] notes of meeting of February 5, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748613,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of February 5, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748614,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 6, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748615,Edward Mandell House papers,"[Council of Ten] notes of meeting of February 6, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748616,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of February 6, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748617,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of February 7, 1919, 3:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748618,Edward Mandell House papers,"[Supreme War Council] Brief summary of meeting of February 7, 1919, 3:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748619,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of February 8, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748620,Edward Mandell House papers,"[Supreme War Council] Brief summary of meeting of February 8, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748621,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of February 10, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748622,Edward Mandell House papers,"[Supreme War Council] Brief summary of minutes of meeting of February 10, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748623,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of February 11, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748624,Edward Mandell House papers,"[Supreme War Council] Brief summary of minutes of meeting of February 11, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748625,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of February 12, 1919, 11:00 a.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748626,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of February 12, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748627,Edward Mandell House papers,"[Supreme War Council] Brief summary of meeting of February 12, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748628,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 13, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748629,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of February 14, 1919, 6:30 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748630,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 15, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748631,Edward Mandell House papers,"[Supreme War Council] Minutes of meeting of February 17, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748632,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 18, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748633,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of February 18, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748634,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 21, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748635,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of February 21, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748636,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 22, 1919, 3:00 p.m.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748637,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 24, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748638,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of February 24, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748639,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 25, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748640,Edward Mandell House papers,"[Council of Ten] notes of meeting of February 25, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748641,Edward Mandell House papers,"[Council of Ten] Brief summary of meeting of February 25, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748642,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 26, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748643,Edward Mandell House papers,"[Council of Ten] Brief summary of meeting of February 26, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748644,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of February 27, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748645,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of February 27, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748646,Edward Mandell House papers,"[Council of Ten] Secretary's notes of meeting of March 1, 1919, 3:00 p.m",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1748563,/repositories/12/archival_objects/1748647,Edward Mandell House papers,"[Council of Ten] Brief summary of minutes of meeting of March 1, 1919",file,,,
